x,y,z,roll,pitch,yaw
0.4,0,0.300271,3.14159,-0,3.14159
0.4,0,0.300265,3.14159,-0,3.14159
0.4,0,0.300259,3.14159,-0,3.14159
0.4,0,0.300253,3.14159,-0,3.14159
0.4,0,0.300248,3.14159,-0,3.14159
0.4,0,0.300242,3.14159,-0,3.14159
0.4,0,0.300236,3.14159,-0,3.14159
0.4,0,0.300231,3.14159,-0,3.14159
0.4,0,0.300226,3.14159,-0,3.14159
0.4,0,0.30022,3.14159,-0,3.14159
0.4,0,0.300215,3.14159,-0,3.14159
0.4,0,0.30021,3.14159,-0,3.14159
0.4,0,0.300205,3.14159,-0,3.14159
0.4,0,0.3002,3.14159,-0,3.14159
0.4,0,0.300196,3.14159,-0,3.14159
0.4,0,0.300191,3.14159,-0,3.14159
0.4,0,0.300186,3.14159,-0,3.14159
0.4,0,0.300182,3.14159,-0,3.14159
0.4,0,0.300178,3.14159,-0,3.14159
0.4,0,0.300173,3.14159,-0,3.14159
0.4,0,0.300169,3.14159,-0,3.14159
0.4,0,0.300165,3.14159,-0,3.14159
0.4,0,0.300161,3.14159,-0,3.14159
0.4,0,0.300157,3.14159,-0,3.14159
0.4,0,0.300153,3.14159,-0,3.14159
0.4,0,0.300149,3.14159,-0,3.14159
0.4,0,0.300145,3.14159,-0,3.14159
0.4,0,0.300142,3.14159,-0,3.14159
0.4,0,0.300138,3.14159,-0,3.14159
0.4,0,0.300134,3.14159,-0,3.14159
0.4,0,0.300131,3.14159,-0,3.14159
0.4,0,0.300128,3.14159,-0,3.14159
0.4,0,0.300124,3.14159,-0,3.14159
0.4,0,0.300121,3.14159,-0,3.14159
0.4,0,0.300118,3.14159,-0,3.14159
0.4,0,0.300115,3.14159,-0,3.14159
0.4,0,0.300112,3.14159,-0,3.14159
0.4,0,0.300109,3.14159,-0,3.14159
0.4,0,0.300106,3.14159,-0,3.14159
0.4,0,0.300103,3.14159,-0,3.14159
0.4,0,0.3001,3.14159,-0,3.14159
0.4,0,0.300097,3.14159,-0,3.14159
0.4,0,0.300095,3.14159,-0,3.14159
0.4,0,0.300092,3.14159,-0,3.14159
0.4,0,0.30009,3.14159,-0,3.14159
0.4,0,0.300087,3.14159,-0,3.14159
0.4,0,0.300085,3.14159,-0,3.14159
0.4,0,0.300082,3.14159,-0,3.14159
0.4,0,0.30008,3.14159,-0,3.14159
0.4,0,0.300078,3.14159,-0,3.14159
0.4,0,0.300076,3.14159,-0,3.14159
0.4,0,0.300073,3.14159,-0,3.14159
0.4,0,0.300071,3.14159,-0,3.14159
0.4,0,0.300069,3.14159,-0,3.14159
0.4,0,0.300067,3.14159,-0,3.14159
0.4,0,0.300065,3.14159,-0,3.14159
0.4,0,0.300063,3.14159,-0,3.14159
0.4,0,0.300061,3.14159,-0,3.14159
0.4,0,0.30006,3.14159,-0,3.14159
0.4,0,0.300058,3.14159,-0,3.14159
0.4,0,0.300056,3.14159,-0,3.14159
0.4,0,0.300054,3.14159,-0,3.14159
0.4,0,0.300053,3.14159,-0,3.14159
0.4,0,0.300051,3.14159,-0,3.14159
0.4,0,0.30005,3.14159,-0,3.14159
0.4,0,0.300048,3.14159,-0,3.14159
0.4,0,0.300046,3.14159,-0,3.14159
0.4,0,0.300045,3.14159,-0,3.14159
0.4,0,0.300044,3.14159,-0,3.14159
0.4,0,0.300042,3.14159,-0,3.14159
0.4,0,0.300041,3.14159,-0,3.14159
0.4,0,0.30004,3.14159,-0,3.14159
0.4,0,0.300038,3.14159,-0,3.14159
0.4,0,0.300037,3.14159,-0,3.14159
0.4,0,0.300036,3.14159,-0,3.14159
0.4,0,0.300035,3.14159,-0,3.14159
0.4,0,0.300033,3.14159,-0,3.14159
0.4,0,0.300032,3.14159,-0,3.14159
0.4,0,0.300031,3.14159,-0,3.14159
0.4,0,0.30003,3.14159,-0,3.14159
0.4,0,0.300029,3.14159,-0,3.14159
0.4,0,0.300028,3.14159,-0,3.14159
0.4,0,0.300027,3.14159,-0,3.14159
0.4,0,0.300026,3.14159,-0,3.14159
0.4,0,0.300025,3.14159,-0,3.14159
0.4,0,0.300024,3.14159,-0,3.14159
0.4,0,0.300024,3.14159,-0,3.14159
0.4,0,0.300023,3.14159,-0,3.14159
0.4,0,0.300022,3.14159,-0,3.14159
0.4,0,0.300021,3.14159,-0,3.14159
0.4,0,0.30002,3.14159,-0,3.14159
0.4,0,0.30002,3.14159,-0,3.14159
0.4,0,0.300019,3.14159,-0,3.14159
0.4,0,0.300018,3.14159,-0,3.14159
0.4,0,0.300018,3.14159,-0,3.14159
0.4,0,0.300017,3.14159,-0,3.14159
0.4,0,0.300016,3.14159,-0,3.14159
0.4,0,0.300016,3.14159,-0,3.14159
0.4,0,0.300015,3.14159,-0,3.14159
0.4,0,0.300014,3.14159,-0,3.14159
0.4,0,0.300014,3.14159,-0,3.14159
0.4,0,0.300013,3.14159,-0,3.14159
0.4,0,0.300013,3.14159,-0,3.14159
0.4,0,0.300012,3.14159,-0,3.14159
0.4,0,0.300012,3.14159,-0,3.14159
0.4,0,0.300011,3.14159,-0,3.14159
0.4,0,0.300011,3.14159,-0,3.14159
0.4,0,0.30001,3.14159,-0,3.14159
0.4,0,0.30001,3.14159,-0,3.14159
0.4,0,0.30001,3.14159,-0,3.14159
0.4,0,0.300009,3.14159,-0,3.14159
0.4,0,0.300009,3.14159,-0,3.14159
0.4,0,0.300008,3.14159,-0,3.14159
0.4,0,0.300008,3.14159,-0,3.14159
0.4,0,0.300008,3.14159,-0,3.14159
0.4,0,0.300007,3.14159,-0,3.14159
0.4,0,0.300007,3.14159,-0,3.14159
0.4,0,0.300007,3.14159,-0,3.14159
0.4,0,0.300006,3.14159,-0,3.14159
0.4,0,0.300006,3.14159,-0,3.14159
0.4,0,0.300006,3.14159,-0,3.14159
0.4,0,0.300006,3.14159,-0,3.14159
0.4,0,0.300005,3.14159,-0,3.14159
0.4,0,0.300005,3.14159,-0,3.14159
0.4,0,0.300005,3.14159,-0,3.14159
0.4,0,0.300005,3.14159,-0,3.14159
0.4,0,0.300004,3.14159,-0,3.14159
0.4,0,0.300004,3.14159,-0,3.14159
0.4,0,0.300004,3.14159,-0,3.14159
0.4,0,0.300004,3.14159,-0,3.14159
0.4,0,0.300004,3.14159,-0,3.14159
0.4,0,0.300003,3.14159,-0,3.14159
0.4,0,0.300003,3.14159,-0,3.14159
0.4,0,0.300003,3.14159,-0,3.14159
0.4,0,0.300003,3.14159,-0,3.14159
0.4,0,0.300003,3.14159,-0,3.14159
0.4,0,0.300003,3.14159,-0,3.14159
0.4,0,0.300003,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300002,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.300001,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
0.4,0,0.3,3.14159,-0,3.14159
