x,y,z,roll,pitch,yaw
0.4,4.77886e-09,0.4,3.14159,-0,3.14159
0.4,5.03469e-09,0.4,3.14159,-0,3.14159
0.4,5.30252e-09,0.4,3.14159,-0,3.14159
0.4,5.58283e-09,0.4,3.14159,-0,3.14159
0.4,5.87613e-09,0.4,3.14159,-0,3.14159
0.4,6.18292e-09,0.4,3.14159,-0,3.14159
0.4,6.50376e-09,0.4,3.14159,-0,3.14159
0.4,6.83918e-09,0.4,3.14159,-0,3.14159
0.4,7.18975e-09,0.4,3.14159,-0,3.14159
0.4,7.55608e-09,0.4,3.14159,-0,3.14159
0.4,7.93875e-09,0.4,3.14159,-0,3.14159
0.4,8.3384e-09,0.4,3.14159,-0,3.14159
0.4,8.75568e-09,0.4,3.14159,-0,3.14159
0.4,9.19126e-09,0.4,3.14159,-0,3.14159
0.4,9.64582e-09,0.4,3.14159,-0,3.14159
0.4,1.01201e-08,0.4,3.14159,-0,3.14159
0.4,1.06147e-08,0.4,3.14159,-0,3.14159
0.4,1.11306e-08,0.4,3.14159,-0,3.14159
0.4,1.16684e-08,0.4,3.14159,-0,3.14159
0.4,1.2229e-08,0.4,3.14159,-0,3.14159
0.4,1.28132e-08,0.4,3.14159,-0,3.14159
0.4,1.34218e-08,0.4,3.14159,-0,3.14159
0.4,1.40557e-08,0.4,3.14159,-0,3.14159
0.4,1.47159e-08,0.4,3.14159,-0,3.14159
0.4,1.54032e-08,0.4,3.14159,-0,3.14159
0.4,1.61186e-08,0.4,3.14159,-0,3.14159
0.4,1.68631e-08,0.4,3.14159,-0,3.14159
0.4,1.76378e-08,0.4,3.14159,-0,3.14159
0.4,1.84436e-08,0.4,3.14159,-0,3.14159
0.4,1.92816e-08,0.4,3.14159,-0,3.14159
0.4,2.0153e-08,0.4,3.14159,-0,3.14159
0.4,2.10589e-08,0.4,3.14159,-0,3.14159
0.4,2.20004e-08,0.4,3.14159,-0,3.14159
0.4,2.29788e-08,0.4,3.14159,-0,3.14159
0.4,2.39952e-08,0.4,3.14159,-0,3.14159
0.4,2.50511e-08,0.4,3.14159,-0,3.14159
0.4,2.61476e-08,0.4,3.14159,-0,3.14159
0.4,2.72861e-08,0.4,3.14159,-0,3.14159
0.4,2.8468e-08,0.4,3.14159,-0,3.14159
0.4,2.96948e-08,0.4,3.14159,-0,3.14159
0.4,3.09678e-08,0.4,3.14159,-0,3.14159
0.4,3.22886e-08,0.4,3.14159,-0,3.14159
0.4,3.36587e-08,0.4,3.14159,-0,3.14159
0.4,3.50797e-08,0.4,3.14159,-0,3.14159
0.4,3.65531e-08,0.4,3.14159,-0,3.14159
0.4,3.80808e-08,0.4,3.14159,-0,3.14159
0.4,3.96643e-08,0.4,3.14159,-0,3.14159
0.4,4.13055e-08,0.4,3.14159,-0,3.14159
0.4,4.3006e-08,0.4,3.14159,-0,3.14159
0.4,4.47679e-08,0.4,3.14159,-0,3.14159
0.4,4.65929e-08,0.4,3.14159,-0,3.14159
0.4,4.8483e-08,0.4,3.14159,-0,3.14159
0.4,5.04402e-08,0.4,3.14159,-0,3.14159
0.4,5.24665e-08,0.4,3.14159,-0,3.14159
0.4,5.4564e-08,0.4,3.14159,-0,3.14159
0.4,5.67349e-08,0.4,3.14159,-0,3.14159
0.4,5.89813e-08,0.4,3.14159,-0,3.14159
0.4,6.13056e-08,0.4,3.14159,-0,3.14159
0.4,6.371e-08,0.4,3.14159,-0,3.14159
0.4,6.61968e-08,0.4,3.14159,-0,3.14159
0.4,6.87686e-08,0.4,3.14159,-0,3.14159
0.4,7.14277e-08,0.4,3.14159,-0,3.14159
0.4,7.41768e-08,0.4,3.14159,-0,3.14159
0.4,7.70185e-08,0.4,3.14159,-0,3.14159
0.4,7.99553e-08,0.4,3.14159,-0,3.14159
0.4,8.299e-08,0.4,3.14159,-0,3.14159
0.4,8.61255e-08,0.4,3.14159,-0,3.14159
0.4,8.93645e-08,0.4,3.14159,-0,3.14159
0.4,9.27101e-08,0.4,3.14159,-0,3.14159
0.4,9.61652e-08,0.4,3.14159,-0,3.14159
0.4,9.97328e-08,0.4,3.14159,-0,3.14159
0.4,1.03416e-07,0.4,3.14159,-0,3.14159
0.4,1.07218e-07,0.4,3.14159,-0,3.14159
0.4,1.11143e-07,0.4,3.14159,-0,3.14159
0.4,1.15193e-07,0.4,3.14159,-0,3.14159
0.4,1.19372e-07,0.4,3.14159,-0,3.14159
0.4,1.23684e-07,0.4,3.14159,-0,3.14159
0.4,1.28131e-07,0.4,3.14159,-0,3.14159
0.4,1.32719e-07,0.4,3.14159,-0,3.14159
0.4,1.3745e-07,0.4,3.14159,-0,3.14159
0.4,1.42328e-07,0.4,3.14159,-0,3.14159
0.4,1.47358e-07,0.4,3.14159,-0,3.14159
0.4,1.52543e-07,0.4,3.14159,-0,3.14159
0.4,1.57887e-07,0.4,3.14159,-0,3.14159
0.4,1.63395e-07,0.4,3.14159,-0,3.14159
0.4,1.69071e-07,0.4,3.14159,-0,3.14159
0.4,1.74919e-07,0.4,3.14159,-0,3.14159
0.4,1.80944e-07,0.4,3.14159,-0,3.14159
0.4,1.8715e-07,0.4,3.14159,-0,3.14159
0.4,1.93542e-07,0.4,3.14159,-0,3.14159
0.4,2.00125e-07,0.4,3.14159,-0,3.14159
0.4,2.06903e-07,0.4,3.14159,-0,3.14159
0.4,2.13882e-07,0.4,3.14159,-0,3.14159
0.4,2.21066e-07,0.4,3.14159,-0,3.14159
0.4,2.28461e-07,0.4,3.14159,-0,3.14159
0.4,2.36072e-07,0.4,3.14159,-0,3.14159
0.4,2.43905e-07,0.4,3.14159,-0,3.14159
0.4,2.51964e-07,0.4,3.14159,-0,3.14159
0.4,2.60256e-07,0.4,3.14159,-0,3.14159
0.4,2.68786e-07,0.4,3.14159,-0,3.14159
0.4,2.77561e-07,0.4,3.14159,-0,3.14159
0.4,2.86585e-07,0.4,3.14159,-0,3.14159
0.4,2.95865e-07,0.4,3.14159,-0,3.14159
0.4,3.05408e-07,0.4,3.14159,-0,3.14159
0.4,3.15219e-07,0.4,3.14159,-0,3.14159
0.4,3.25305e-07,0.4,3.14159,-0,3.14159
0.4,3.35673e-07,0.4,3.14159,-0,3.14159
0.4,3.4633e-07,0.4,3.14159,-0,3.14159
0.4,3.57281e-07,0.4,3.14159,-0,3.14159
0.4,3.68535e-07,0.4,3.14159,-0,3.14159
0.4,3.80098e-07,0.4,3.14159,-0,3.14159
0.4,3.91978e-07,0.4,3.14159,-0,3.14159
0.4,4.04181e-07,0.4,3.14159,-0,3.14159
0.4,4.16716e-07,0.4,3.14159,-0,3.14159
0.4,4.2959e-07,0.4,3.14159,-0,3.14159
0.4,4.42811e-07,0.4,3.14159,-0,3.14159
0.4,4.56387e-07,0.4,3.14159,-0,3.14159
0.4,4.70326e-07,0.4,3.14159,-0,3.14159
0.4,4.84636e-07,0.4,3.14159,-0,3.14159
0.4,4.99326e-07,0.4,3.14159,-0,3.14159
0.4,5.14404e-07,0.4,3.14159,-0,3.14159
0.4,5.29879e-07,0.4,3.14159,-0,3.14159
0.4,5.4576e-07,0.4,3.14159,-0,3.14159
0.4,5.62056e-07,0.4,3.14159,-0,3.14159
0.4,5.78776e-07,0.4,3.14159,-0,3.14159
0.4,5.9593e-07,0.4,3.14159,-0,3.14159
0.4,6.13527e-07,0.4,3.14159,-0,3.14159
0.4,6.31577e-07,0.4,3.14159,-0,3.14159
0.4,6.5009e-07,0.4,3.14159,-0,3.14159
0.4,6.69076e-07,0.4,3.14159,-0,3.14159
0.4,6.88544e-07,0.4,3.14159,-0,3.14159
0.4,7.08507e-07,0.4,3.14159,-0,3.14159
0.4,7.28974e-07,0.4,3.14159,-0,3.14159
0.4,7.49956e-07,0.4,3.14159,-0,3.14159
0.4,7.71464e-07,0.4,3.14159,-0,3.14159
0.4,7.9351e-07,0.4,3.14159,-0,3.14159
0.4,8.16104e-07,0.4,3.14159,-0,3.14159
0.4,8.39259e-07,0.4,3.14159,-0,3.14159
0.4,8.62986e-07,0.4,3.14159,-0,3.14159
0.4,8.87298e-07,0.4,3.14159,-0,3.14159
0.4,9.12206e-07,0.4,3.14159,-0,3.14159
0.4,9.37723e-07,0.4,3.14159,-0,3.14159
0.4,9.63861e-07,0.4,3.14159,-0,3.14159
0.4,9.90634e-07,0.4,3.14159,-0,3.14159
0.4,1.01805e-06,0.4,3.14159,-0,3.14159
0.4,1.04614e-06,0.4,3.14159,-0,3.14159
0.4,1.07489e-06,0.4,3.14159,-0,3.14159
0.4,1.10434e-06,0.4,3.14159,-0,3.14159
0.4,1.13448e-06,0.4,3.14159,-0,3.14159
0.4,1.16534e-06,0.4,3.14159,-0,3.14159
0.4,1.19694e-06,0.4,3.14159,-0,3.14159
0.4,1.22927e-06,0.4,3.14159,-0,3.14159
0.4,1.26237e-06,0.4,3.14159,-0,3.14159
0.4,1.29625e-06,0.4,3.14159,-0,3.14159
0.4,1.33091e-06,0.4,3.14159,-0,3.14159
0.4,1.36638e-06,0.4,3.14159,-0,3.14159
0.4,1.40268e-06,0.4,3.14159,-0,3.14159
0.4,1.43981e-06,0.4,3.14159,-0,3.14159
0.4,1.4778e-06,0.4,3.14159,-0,3.14159
0.4,1.51666e-06,0.4,3.14159,-0,3.14159
0.4,1.55641e-06,0.4,3.14159,-0,3.14159
0.4,1.59706e-06,0.4,3.14159,-0,3.14159
0.4,1.63864e-06,0.4,3.14159,-0,3.14159
0.4,1.68116e-06,0.4,3.14159,-0,3.14159
0.4,1.72464e-06,0.4,3.14159,-0,3.14159
0.4,1.7691e-06,0.4,3.14159,-0,3.14159
0.4,1.81455e-06,0.4,3.14159,-0,3.14159
0.4,1.86102e-06,0.4,3.14159,-0,3.14159
0.4,1.90852e-06,0.4,3.14159,-0,3.14159
0.4,1.95708e-06,0.4,3.14159,-0,3.14159
0.4,2.00671e-06,0.4,3.14159,-0,3.14159
0.4,2.05743e-06,0.4,3.14159,-0,3.14159
0.4,2.10927e-06,0.4,3.14159,-0,3.14159
0.4,2.16225e-06,0.4,3.14159,-0,3.14159
0.4,2.21638e-06,0.4,3.14159,-0,3.14159
0.4,2.27168e-06,0.4,3.14159,-0,3.14159
0.4,2.32819e-06,0.4,3.14159,-0,3.14159
0.4,2.38592e-06,0.4,3.14159,-0,3.14159
0.4,2.44489e-06,0.4,3.14159,-0,3.14159
0.4,2.50513e-06,0.4,3.14159,-0,3.14159
0.4,2.56665e-06,0.4,3.14159,-0,3.14159
0.4,2.62949e-06,0.4,3.14159,-0,3.14159
0.4,2.69367e-06,0.4,3.14159,-0,3.14159
0.4,2.7592e-06,0.4,3.14159,-0,3.14159
0.4,2.82612e-06,0.4,3.14159,-0,3.14159
0.4,2.89445e-06,0.4,3.14159,-0,3.14159
0.4,2.96421e-06,0.4,3.14159,-0,3.14159
0.4,3.03543e-06,0.4,3.14159,-0,3.14159
0.4,3.10814e-06,0.4,3.14159,-0,3.14159
0.4,3.18236e-06,0.4,3.14159,-0,3.14159
0.4,3.25812e-06,0.4,3.14159,-0,3.14159
0.4,3.33544e-06,0.4,3.14159,-0,3.14159
0.4,3.41436e-06,0.4,3.14159,-0,3.14159
0.4,3.4949e-06,0.4,3.14159,-0,3.14159
0.4,3.57708e-06,0.4,3.14159,-0,3.14159
0.4,3.66094e-06,0.4,3.14159,-0,3.14159
0.4,3.74651e-06,0.4,3.14159,-0,3.14159
0.4,3.83381e-06,0.4,3.14159,-0,3.14159
0.4,3.92288e-06,0.4,3.14159,-0,3.14159
0.4,4.01374e-06,0.4,3.14159,-0,3.14159
0.4,4.10642e-06,0.4,3.14159,-0,3.14159
0.4,4.20097e-06,0.4,3.14159,-0,3.14159
0.4,4.2974e-06,0.4,3.14159,-0,3.14159
0.4,4.39574e-06,0.4,3.14159,-0,3.14159
0.4,4.49604e-06,0.4,3.14159,-0,3.14159
0.4,4.59833e-06,0.4,3.14159,-0,3.14159
0.4,4.70263e-06,0.4,3.14159,-0,3.14159
0.4,4.80898e-06,0.4,3.14159,-0,3.14159
0.4,4.91742e-06,0.4,3.14159,-0,3.14159
0.4,5.02798e-06,0.4,3.14159,-0,3.14159
0.4,5.14069e-06,0.4,3.14159,-0,3.14159
0.4,5.25559e-06,0.4,3.14159,-0,3.14159
0.4,5.37271e-06,0.4,3.14159,-0,3.14159
0.4,5.4921e-06,0.4,3.14159,-0,3.14159
0.4,5.61378e-06,0.4,3.14159,-0,3.14159
0.4,5.7378e-06,0.4,3.14159,-0,3.14159
0.4,5.8642e-06,0.4,3.14159,-0,3.14159
0.4,5.993e-06,0.4,3.14159,-0,3.14159
0.4,6.12425e-06,0.4,3.14159,-0,3.14159
0.4,6.258e-06,0.4,3.14159,-0,3.14159
0.4,6.39427e-06,0.4,3.14159,-0,3.14159
0.4,6.53311e-06,0.4,3.14159,-0,3.14159
0.4,6.67457e-06,0.4,3.14159,-0,3.14159
0.4,6.81867e-06,0.4,3.14159,-0,3.14159
0.4,6.96547e-06,0.4,3.14159,-0,3.14159
0.4,7.115e-06,0.4,3.14159,-0,3.14159
0.4,7.26731e-06,0.4,3.14159,-0,3.14159
0.4,7.42244e-06,0.4,3.14159,-0,3.14159
0.4,7.58044e-06,0.4,3.14159,-0,3.14159
0.4,7.74135e-06,0.4,3.14159,-0,3.14159
0.4,7.90521e-06,0.4,3.14159,-0,3.14159
0.4,8.07208e-06,0.4,3.14159,-0,3.14159
0.4,8.24199e-06,0.4,3.14159,-0,3.14159
0.4,8.41499e-06,0.4,3.14159,-0,3.14159
0.4,8.59114e-06,0.4,3.14159,-0,3.14159
0.4,8.77047e-06,0.4,3.14159,-0,3.14159
0.4,8.95304e-06,0.4,3.14159,-0,3.14159
0.4,9.1389e-06,0.4,3.14159,-0,3.14159
0.4,9.32809e-06,0.4,3.14159,-0,3.14159
0.4,9.52067e-06,0.4,3.14159,-0,3.14159
0.4,9.71669e-06,0.4,3.14159,-0,3.14159
0.4,9.91619e-06,0.4,3.14159,-0,3.14159
0.4,1.01192e-05,0.4,3.14159,-0,3.14159
0.4,1.03259e-05,0.4,3.14159,-0,3.14159
0.4,1.05362e-05,0.4,3.14159,-0,3.14159
0.4,1.07501e-05,0.4,3.14159,-0,3.14159
0.4,1.09679e-05,0.4,3.14159,-0,3.14159
0.4,1.11894e-05,0.4,3.14159,-0,3.14159
0.4,1.14148e-05,0.4,3.14159,-0,3.14159
0.4,1.16442e-05,0.4,3.14159,-0,3.14159
0.4,1.18775e-05,0.4,3.14159,-0,3.14159
0.4,1.21149e-05,0.4,3.14159,-0,3.14159
0.4,1.23563e-05,0.4,3.14159,-0,3.14159
0.4,1.26019e-05,0.4,3.14159,-0,3.14159
0.4,1.28517e-05,0.4,3.14159,-0,3.14159
0.4,1.31058e-05,0.4,3.14159,-0,3.14159
0.4,1.33643e-05,0.4,3.14159,-0,3.14159
0.4,1.36271e-05,0.4,3.14159,-0,3.14159
0.4,1.38944e-05,0.4,3.14159,-0,3.14159
0.4,1.41662e-05,0.4,3.14159,-0,3.14159
0.4,1.44426e-05,0.4,3.14159,-0,3.14159
0.4,1.47237e-05,0.4,3.14159,-0,3.14159
0.4,1.50094e-05,0.4,3.14159,-0,3.14159
0.4,1.53e-05,0.4,3.14159,-0,3.14159
0.4,1.55954e-05,0.4,3.14159,-0,3.14159
0.4,1.58957e-05,0.4,3.14159,-0,3.14159
0.4,1.62011e-05,0.4,3.14159,-0,3.14159
0.4,1.65115e-05,0.4,3.14159,-0,3.14159
0.4,1.6827e-05,0.4,3.14159,-0,3.14159
0.4,1.71477e-05,0.4,3.14159,-0,3.14159
0.4,1.74736e-05,0.4,3.14159,-0,3.14159
0.4,1.7805e-05,0.4,3.14159,-0,3.14159
0.4,1.81417e-05,0.4,3.14159,-0,3.14159
0.4,1.84839e-05,0.4,3.14159,-0,3.14159
0.4,1.88317e-05,0.4,3.14159,-0,3.14159
0.4,1.91851e-05,0.4,3.14159,-0,3.14159
0.4,1.95442e-05,0.4,3.14159,-0,3.14159
0.4,1.99092e-05,0.4,3.14159,-0,3.14159
0.4,2.028e-05,0.4,3.14159,-0,3.14159
0.4,2.06567e-05,0.4,3.14159,-0,3.14159
0.4,2.10395e-05,0.4,3.14159,-0,3.14159
0.4,2.14284e-05,0.4,3.14159,-0,3.14159
0.4,2.18235e-05,0.4,3.14159,-0,3.14159
0.4,2.22248e-05,0.4,3.14159,-0,3.14159
0.4,2.26325e-05,0.4,3.14159,-0,3.14159
0.4,2.30466e-05,0.4,3.14159,-0,3.14159
0.4,2.34673e-05,0.4,3.14159,-0,3.14159
0.4,2.38946e-05,0.4,3.14159,-0,3.14159
0.4,2.43285e-05,0.4,3.14159,-0,3.14159
0.4,2.47693e-05,0.4,3.14159,-0,3.14159
0.4,2.52169e-05,0.4,3.14159,-0,3.14159
0.4,2.56715e-05,0.4,3.14159,-0,3.14159
0.4,2.61331e-05,0.4,3.14159,-0,3.14159
0.4,2.66019e-05,0.4,3.14159,-0,3.14159
0.4,2.70779e-05,0.4,3.14159,-0,3.14159
0.4,2.75612e-05,0.4,3.14159,-0,3.14159
0.4,2.8052e-05,0.4,3.14159,-0,3.14159
0.4,2.85502e-05,0.4,3.14159,-0,3.14159
0.4,2.90561e-05,0.4,3.14159,-0,3.14159
0.4,2.95696e-05,0.4,3.14159,-0,3.14159
0.4,3.0091e-05,0.4,3.14159,-0,3.14159
0.4,3.06203e-05,0.4,3.14159,-0,3.14159
0.4,3.11576e-05,0.4,3.14159,-0,3.14159
0.4,3.1703e-05,0.4,3.14159,-0,3.14159
0.4,3.22565e-05,0.4,3.14159,-0,3.14159
0.4,3.28184e-05,0.4,3.14159,-0,3.14159
0.4,3.33887e-05,0.4,3.14159,-0,3.14159
0.4,3.39675e-05,0.4,3.14159,-0,3.14159
0.4,3.4555e-05,0.4,3.14159,-0,3.14159
0.4,3.51511e-05,0.4,3.14159,-0,3.14159
0.4,3.57561e-05,0.4,3.14159,-0,3.14159
0.4,3.637e-05,0.4,3.14159,-0,3.14159
0.4,3.6993e-05,0.4,3.14159,-0,3.14159
0.4,3.76251e-05,0.4,3.14159,-0,3.14159
0.4,3.82665e-05,0.4,3.14159,-0,3.14159
0.4,3.89173e-05,0.4,3.14159,-0,3.14159
0.4,3.95776e-05,0.4,3.14159,-0,3.14159
0.4,4.02475e-05,0.4,3.14159,-0,3.14159
0.4,4.09271e-05,0.4,3.14159,-0,3.14159
0.4,4.16166e-05,0.4,3.14159,-0,3.14159
0.4,4.2316e-05,0.4,3.14159,-0,3.14159
0.4,4.30255e-05,0.4,3.14159,-0,3.14159
0.4,4.37453e-05,0.4,3.14159,-0,3.14159
0.4,4.44753e-05,0.4,3.14159,-0,3.14159
0.4,4.52158e-05,0.4,3.14159,-0,3.14159
0.4,4.59669e-05,0.4,3.14159,-0,3.14159
0.4,4.67286e-05,0.4,3.14159,-0,3.14159
0.4,4.75012e-05,0.4,3.14159,-0,3.14159
0.4,4.82847e-05,0.4,3.14159,-0,3.14159
0.4,4.90793e-05,0.4,3.14159,-0,3.14159
0.4,4.98851e-05,0.4,3.14159,-0,3.14159
0.4,5.07023e-05,0.4,3.14159,-0,3.14159
0.4,5.15309e-05,0.4,3.14159,-0,3.14159
0.4,5.23711e-05,0.4,3.14159,-0,3.14159
0.4,5.3223e-05,0.4,3.14159,-0,3.14159
0.4,5.40868e-05,0.4,3.14159,-0,3.14159
0.4,5.49626e-05,0.4,3.14159,-0,3.14159
0.4,5.58506e-05,0.4,3.14159,-0,3.14159
0.4,5.67508e-05,0.4,3.14159,-0,3.14159
0.4,5.76635e-05,0.4,3.14159,-0,3.14159
0.4,5.85887e-05,0.4,3.14159,-0,3.14159
0.4,5.95267e-05,0.4,3.14159,-0,3.14159
0.4,6.04774e-05,0.4,3.14159,-0,3.14159
0.4,6.14412e-05,0.4,3.14159,-0,3.14159
0.4,6.24181e-05,0.4,3.14159,-0,3.14159
0.4,6.34083e-05,0.4,3.14159,-0,3.14159
0.4,6.4412e-05,0.4,3.14159,-0,3.14159
0.4,6.54292e-05,0.4,3.14159,-0,3.14159
0.4,6.64601e-05,0.4,3.14159,-0,3.14159
0.4,6.7505e-05,0.4,3.14159,-0,3.14159
0.4,6.85639e-05,0.4,3.14159,-0,3.14159
0.4,6.9637e-05,0.4,3.14159,-0,3.14159
0.4,7.07244e-05,0.4,3.14159,-0,3.14159
0.4,7.18264e-05,0.4,3.14159,-0,3.14159
0.4,7.2943e-05,0.4,3.14159,-0,3.14159
0.4,7.40745e-05,0.4,3.14159,-0,3.14159
0.4,7.5221e-05,0.4,3.14159,-0,3.14159
0.4,7.63826e-05,0.4,3.14159,-0,3.14159
0.4,7.75595e-05,0.4,3.14159,-0,3.14159
0.4,7.8752e-05,0.4,3.14159,-0,3.14159
0.4,7.996e-05,0.4,3.14159,-0,3.14159
0.4,8.11839e-05,0.4,3.14159,-0,3.14159
0.4,8.24239e-05,0.4,3.14159,-0,3.14159
0.4,8.36799e-05,0.4,3.14159,-0,3.14159
0.4,8.49523e-05,0.4,3.14159,-0,3.14159
0.4,8.62413e-05,0.4,3.14159,-0,3.14159
0.4,8.75469e-05,0.4,3.14159,-0,3.14159
0.4,8.88693e-05,0.4,3.14159,-0,3.14159
0.4,9.02089e-05,0.4,3.14159,-0,3.14159
0.4,9.15656e-05,0.4,3.14159,-0,3.14159
0.4,9.29398e-05,0.4,3.14159,-0,3.14159
0.4,9.43315e-05,0.4,3.14159,-0,3.14159
0.4,9.5741e-05,0.4,3.14159,-0,3.14159
0.4,9.71685e-05,0.4,3.14159,-0,3.14159
0.4,9.86141e-05,0.4,3.14159,-0,3.14159
0.4,0.000100078,0.4,3.14159,-0,3.14159
0.4,0.00010156,0.4,3.14159,-0,3.14159
0.4,0.000103062,0.4,3.14159,-0,3.14159
0.4,0.000104582,0.4,3.14159,-0,3.14159
0.4,0.000106121,0.4,3.14159,-0,3.14159
0.4,0.000107679,0.4,3.14159,-0,3.14159
0.4,0.000109257,0.4,3.14159,-0,3.14159
0.4,0.000110855,0.4,3.14159,-0,3.14159
0.4,0.000112473,0.4,3.14159,-0,3.14159
0.4,0.00011411,0.4,3.14159,-0,3.14159
0.4,0.000115768,0.4,3.14159,-0,3.14159
0.4,0.000117447,0.4,3.14159,-0,3.14159
0.4,0.000119146,0.4,3.14159,-0,3.14159
0.4,0.000120866,0.4,3.14159,-0,3.14159
0.4,0.000122607,0.4,3.14159,-0,3.14159
0.4,0.00012437,0.4,3.14159,-0,3.14159
0.4,0.000126154,0.4,3.14159,-0,3.14159
0.4,0.00012796,0.4,3.14159,-0,3.14159
0.4,0.000129788,0.4,3.14159,-0,3.14159
0.4,0.000131638,0.4,3.14159,-0,3.14159
0.4,0.000133511,0.4,3.14159,-0,3.14159
0.4,0.000135406,0.4,3.14159,-0,3.14159
0.4,0.000137324,0.4,3.14159,-0,3.14159
0.4,0.000139265,0.4,3.14159,-0,3.14159
0.4,0.000141229,0.4,3.14159,-0,3.14159
0.4,0.000143217,0.4,3.14159,-0,3.14159
0.4,0.000145229,0.4,3.14159,-0,3.14159
0.4,0.000147265,0.4,3.14159,-0,3.14159
0.4,0.000149325,0.4,3.14159,-0,3.14159
0.4,0.000151409,0.4,3.14159,-0,3.14159
0.4,0.000153519,0.4,3.14159,-0,3.14159
0.4,0.000155653,0.4,3.14159,-0,3.14159
0.4,0.000157812,0.4,3.14159,-0,3.14159
0.4,0.000159997,0.4,3.14159,-0,3.14159
0.4,0.000162207,0.4,3.14159,-0,3.14159
0.4,0.000164444,0.4,3.14159,-0,3.14159
0.4,0.000166706,0.4,3.14159,-0,3.14159
0.4,0.000168995,0.4,3.14159,-0,3.14159
0.4,0.000171311,0.4,3.14159,-0,3.14159
0.4,0.000173653,0.4,3.14159,-0,3.14159
0.4,0.000176023,0.4,3.14159,-0,3.14159
0.4,0.00017842,0.4,3.14159,-0,3.14159
0.4,0.000180845,0.4,3.14159,-0,3.14159
0.4,0.000183298,0.4,3.14159,-0,3.14159
0.4,0.000185778,0.4,3.14159,-0,3.14159
0.4,0.000188288,0.4,3.14159,-0,3.14159
0.4,0.000190826,0.4,3.14159,-0,3.14159
0.4,0.000193393,0.4,3.14159,-0,3.14159
0.4,0.000195989,0.4,3.14159,-0,3.14159
0.4,0.000198615,0.4,3.14159,-0,3.14159
0.4,0.000201271,0.4,3.14159,-0,3.14159
0.4,0.000203956,0.4,3.14159,-0,3.14159
0.4,0.000206672,0.4,3.14159,-0,3.14159
0.4,0.000209419,0.4,3.14159,-0,3.14159
0.4,0.000212197,0.4,3.14159,-0,3.14159
0.4,0.000215005,0.4,3.14159,-0,3.14159
0.4,0.000217846,0.4,3.14159,-0,3.14159
0.4,0.000220718,0.4,3.14159,-0,3.14159
0.4,0.000223622,0.4,3.14159,-0,3.14159
0.4,0.000226558,0.4,3.14159,-0,3.14159
0.4,0.000229527,0.4,3.14159,-0,3.14159
0.4,0.000232528,0.4,3.14159,-0,3.14159
0.4,0.000235563,0.4,3.14159,-0,3.14159
0.4,0.000238632,0.4,3.14159,-0,3.14159
0.4,0.000241734,0.4,3.14159,-0,3.14159
0.4,0.00024487,0.4,3.14159,-0,3.14159
0.4,0.000248041,0.4,3.14159,-0,3.14159
0.4,0.000251247,0.4,3.14159,-0,3.14159
0.4,0.000254487,0.4,3.14159,-0,3.14159
0.4,0.000257763,0.4,3.14159,-0,3.14159
0.4,0.000261074,0.4,3.14159,-0,3.14159
0.4,0.000264421,0.4,3.14159,-0,3.14159
0.4,0.000267805,0.4,3.14159,-0,3.14159
0.4,0.000271225,0.4,3.14159,-0,3.14159
0.4,0.000274681,0.4,3.14159,-0,3.14159
0.4,0.000278175,0.4,3.14159,-0,3.14159
0.4,0.000281707,0.4,3.14159,-0,3.14159
0.4,0.000285276,0.4,3.14159,-0,3.14159
0.4,0.000288884,0.4,3.14159,-0,3.14159
0.4,0.00029253,0.4,3.14159,-0,3.14159
0.4,0.000296215,0.4,3.14159,-0,3.14159
0.4,0.000299938,0.4,3.14159,-0,3.14159
0.4,0.000303702,0.4,3.14159,-0,3.14159
0.4,0.000307505,0.4,3.14159,-0,3.14159
0.4,0.000311348,0.4,3.14159,-0,3.14159
0.4,0.000315232,0.4,3.14159,-0,3.14159
0.4,0.000319157,0.4,3.14159,-0,3.14159
0.4,0.000323122,0.4,3.14159,-0,3.14159
0.4,0.00032713,0.4,3.14159,-0,3.14159
0.4,0.000331179,0.4,3.14159,-0,3.14159
0.4,0.00033527,0.4,3.14159,-0,3.14159
0.4,0.000339404,0.4,3.14159,-0,3.14159
0.4,0.000343581,0.4,3.14159,-0,3.14159
0.4,0.000347801,0.4,3.14159,-0,3.14159
0.4,0.000352064,0.4,3.14159,-0,3.14159
0.4,0.000356372,0.4,3.14159,-0,3.14159
0.4,0.000360724,0.4,3.14159,-0,3.14159
0.4,0.000365121,0.4,3.14159,-0,3.14159
0.4,0.000369562,0.4,3.14159,-0,3.14159
0.4,0.000374049,0.4,3.14159,-0,3.14159
0.4,0.000378582,0.4,3.14159,-0,3.14159
0.4,0.000383162,0.4,3.14159,-0,3.14159
0.4,0.000387787,0.4,3.14159,-0,3.14159
0.4,0.00039246,0.4,3.14159,-0,3.14159
0.4,0.00039718,0.4,3.14159,-0,3.14159
0.4,0.000401947,0.4,3.14159,-0,3.14159
0.4,0.000406763,0.4,3.14159,-0,3.14159
0.4,0.000411627,0.4,3.14159,-0,3.14159
0.4,0.00041654,0.4,3.14159,-0,3.14159
0.4,0.000421502,0.4,3.14159,-0,3.14159
0.4,0.000426514,0.4,3.14159,-0,3.14159
0.4,0.000431576,0.4,3.14159,-0,3.14159
0.4,0.000436688,0.4,3.14159,-0,3.14159
0.4,0.000441851,0.4,3.14159,-0,3.14159
0.4,0.000447065,0.4,3.14159,-0,3.14159
